unique_id,ds,y
559870,2016-09-23,26.0
559870,2016-09-24,56.0
559870,2016-09-25,62.0
559870,2016-09-26,28.0
559870,2016-09-27,40.0
559870,2016-09-28,32.0
559870,2016-09-29,33.0
559870,2016-09-30,56.0
559870,2016-10-01,82.0
559870,2016-10-02,92.0
559870,2016-10-03,69.0
559870,2016-10-04,25.0
559870,2016-10-05,26.0
559870,2016-10-06,12.0
559870,2016-10-07,25.0
559870,2016-10-08,37.0
559870,2016-10-09,93.0
559870,2016-10-10,22.0
559870,2016-10-11,23.0
559870,2016-10-12,43.0
559870,2016-10-13,27.0
559870,2016-10-14,42.0
559870,2016-10-15,54.0
559870,2016-10-16,72.0
559870,2016-10-17,39.0
559870,2016-10-18,28.0
559870,2016-10-19,12.0
559870,2016-10-20,31.0
559870,2016-10-21,14.0
559870,2016-10-22,115.0
559870,2016-10-23,75.0
559870,2016-10-24,45.0
559870,2016-10-25,48.0
559870,2016-10-26,67.0
559870,2016-10-27,31.0
559870,2016-10-28,40.0
559870,2016-10-29,72.0
559870,2016-10-30,80.0
559870,2016-10-31,43.0
559870,2016-11-01,39.0
559870,2016-11-02,92.0
559870,2016-11-03,62.0
559870,2016-11-04,40.0
559870,2016-11-05,98.0
559870,2016-11-06,82.0
559870,2016-11-07,74.0
559870,2016-11-08,62.0
559870,2016-11-09,68.0
559870,2016-11-10,36.0
559870,2016-11-11,49.0
559870,2016-11-12,82.0
559870,2016-11-13,133.0
559870,2016-11-14,42.0
559870,2016-11-15,50.0
559870,2016-11-16,125.0
559870,2016-11-17,93.0
559870,2016-11-18,138.0
559870,2016-11-19,173.0
559870,2016-11-20,214.0
559870,2016-11-21,93.0
559870,2016-11-22,71.0
559870,2016-11-23,92.0
559870,2016-11-24,76.0
559870,2016-11-25,197.0
559870,2016-11-26,256.0
559870,2016-11-27,357.0
559870,2016-11-28,133.0
559870,2016-11-29,269.0
559870,2016-11-30,139.0
559870,2016-12-01,244.0
559870,2016-12-02,278.0
559870,2016-12-03,231.0
559870,2016-12-04,330.0
559870,2016-12-05,176.0
559870,2016-12-06,297.0
559870,2016-12-07,92.0
559870,2016-12-08,36.0
559870,2016-12-09,60.0
559870,2016-12-10,42.0
559870,2016-12-11,58.0
559870,2016-12-12,22.0
559870,2016-12-13,39.0
559870,2016-12-14,36.0
559870,2016-12-15,66.0
559870,2016-12-16,42.0
559870,2016-12-17,67.0
559870,2016-12-18,120.0
559870,2016-12-19,69.0
559870,2016-12-20,92.0
559870,2016-12-21,136.0
559870,2016-12-22,64.0
559870,2016-12-23,56.0
559870,2016-12-24,79.0
559870,2016-12-25,0.0
559870,2016-12-26,118.0
559870,2016-12-27,42.0
559870,2016-12-28,60.0
559870,2016-12-29,85.0
559870,2016-12-30,52.0
559870,2016-12-31,35.0
559870,2017-01-01,0.0
559870,2017-01-02,295.0
559870,2017-01-03,115.0
559870,2017-01-04,81.0
559870,2017-01-05,68.0
559870,2017-01-06,91.0
559870,2017-01-07,106.0
559870,2017-01-08,91.0
559870,2017-01-09,32.0
559870,2017-01-10,47.0
559870,2017-01-11,42.0
559870,2017-01-12,34.0
559870,2017-01-13,31.0
559870,2017-01-14,70.0
559870,2017-01-15,85.0
559870,2017-01-16,38.0
559870,2017-01-17,42.0
559870,2017-01-18,48.0
559870,2017-01-19,35.0
559870,2017-01-20,28.0
559870,2017-01-21,72.0
559870,2017-01-22,84.0
559870,2017-01-23,56.0
559870,2017-01-24,57.0
559870,2017-01-25,31.0
559870,2017-01-26,23.0
559870,2017-01-27,33.0
559870,2017-01-28,73.0
559870,2017-01-29,98.0
559870,2017-01-30,37.0
559870,2017-01-31,54.0
559870,2017-02-01,67.0
559870,2017-02-02,50.0
559870,2017-02-03,61.0
559870,2017-02-04,73.0
559870,2017-02-05,105.0
559870,2017-02-06,47.0
559870,2017-02-07,62.0
559870,2017-02-08,38.0
559870,2017-02-09,32.0
559870,2017-02-10,52.0
559870,2017-02-11,61.0
559870,2017-02-12,79.0
559870,2017-02-13,51.0
559870,2017-02-14,36.0
559870,2017-02-15,37.0
559870,2017-02-16,42.0
559870,2017-02-17,42.0
559870,2017-02-18,75.0
559870,2017-02-19,37.0
559870,2017-02-20,23.0
559870,2017-02-21,31.0
559870,2017-02-22,26.0
559870,2017-02-23,31.0
559870,2017-02-24,33.0
559870,2017-02-25,21.0
559870,2017-02-26,5.0
559870,2017-02-27,38.0
559870,2017-02-28,32.0
559870,2017-03-01,14.0
559870,2017-03-02,28.0
559870,2017-03-03,44.0
559870,2017-03-04,53.0
559870,2017-03-05,61.0
559870,2017-03-06,34.0
559870,2017-03-07,27.0
559870,2017-03-08,21.0
559870,2017-03-09,28.0
559870,2017-03-10,9.0
559870,2017-03-11,27.0
559870,2017-03-12,54.0
559870,2017-03-13,31.0
559870,2017-03-14,21.0
559870,2017-03-15,37.0
559870,2017-03-16,26.0
559870,2017-03-17,18.0
559870,2017-03-18,41.0
559870,2017-03-19,48.0
559870,2017-03-20,39.0
559870,2017-03-21,32.0
559870,2017-03-22,11.0
559870,2017-03-23,16.0
559870,2017-03-24,24.0
559870,2017-03-25,40.0
559870,2017-03-26,50.0
559870,2017-03-27,47.0
559870,2017-03-28,10.0
559870,2017-03-29,23.0
559870,2017-03-30,17.0
559870,2017-03-31,17.0
559870,2017-04-01,85.0
559870,2017-04-02,55.0
559870,2017-04-03,16.0
559870,2017-04-04,34.0
559870,2017-04-05,35.0
559870,2017-04-06,25.0
559870,2017-04-07,30.0
559870,2017-04-08,46.0
559870,2017-04-09,39.0
559870,2017-04-10,27.0
559870,2017-04-11,21.0
559870,2017-04-12,19.0
559870,2017-04-13,16.0
559870,2017-04-14,46.0
559870,2017-04-15,44.0
559870,2017-04-16,40.0
559870,2017-04-17,31.0
559870,2017-04-18,12.0
559870,2017-04-19,25.0
559870,2017-04-20,31.0
559870,2017-04-21,27.0
559870,2017-04-22,34.0
559870,2017-04-23,53.0
559870,2017-04-24,14.0
559870,2017-04-25,24.0
559870,2017-04-26,25.0
559870,2017-04-27,19.0
559870,2017-04-28,25.0
559870,2017-04-29,71.0
559870,2017-04-30,28.0
559870,2017-05-01,62.0
559870,2017-05-02,28.0
559870,2017-05-03,35.0
559870,2017-05-04,32.0
559870,2017-05-05,38.0
559870,2017-05-06,35.0
559870,2017-05-07,52.0
559870,2017-05-08,28.0
559870,2017-05-09,28.0
559870,2017-05-10,14.0
559870,2017-05-11,4.0
559870,2017-05-12,18.0
559870,2017-05-13,7.0
559870,2017-05-14,34.0
559870,2017-05-15,30.0
559870,2017-05-16,17.0
559870,2017-05-17,18.0
559870,2017-05-18,9.0
559870,2017-05-19,20.0
559870,2017-05-20,41.0
559870,2017-05-21,44.0
559870,2017-05-22,25.0
559870,2017-05-23,18.0
559870,2017-05-24,26.0
559870,2017-05-25,26.0
559870,2017-05-26,28.0
559870,2017-05-27,38.0
559870,2017-05-28,34.0
559870,2017-05-29,18.0
559870,2017-05-30,15.0
559870,2017-05-31,15.0
559870,2017-06-01,13.0
559870,2017-06-02,27.0
559870,2017-06-03,36.0
559870,2017-06-04,70.0
559870,2017-06-05,28.0
559870,2017-06-06,37.0
559870,2017-06-07,36.0
559870,2017-06-08,15.0
559870,2017-06-09,19.0
559870,2017-06-10,39.0
559870,2017-06-11,35.0
559870,2017-06-12,11.0
559870,2017-06-13,18.0
559870,2017-06-14,18.0
559870,2017-06-15,15.0
559870,2017-06-16,28.0
559870,2017-06-17,44.0
559870,2017-06-18,28.0
559870,2017-06-19,18.0
559870,2017-06-20,27.0
559870,2017-06-21,21.0
559870,2017-06-22,18.0
559870,2017-06-23,24.0
559870,2017-06-24,36.0
559870,2017-06-25,48.0
559870,2017-06-26,18.0
559870,2017-06-27,20.0
559870,2017-06-28,25.0
559870,2017-06-29,29.0
559870,2017-06-30,16.0
559870,2017-07-01,70.0
559870,2017-07-02,58.0
559870,2017-07-03,43.0
559870,2017-07-04,40.0
559870,2017-07-05,40.0
559870,2017-07-06,25.0
559870,2017-07-07,24.0
559870,2017-07-08,30.0
559870,2017-07-09,55.0
559870,2017-07-10,19.0
559870,2017-07-11,18.0
559870,2017-07-12,26.0
559870,2017-07-13,11.0
559870,2017-07-14,31.0
559870,2017-07-15,16.0
559870,2017-07-16,59.0
559870,2017-07-17,33.0
559870,2017-07-18,12.0
559870,2017-07-19,16.0
559870,2017-07-20,12.0
559870,2017-07-21,24.0
559870,2017-07-22,29.0
559870,2017-07-23,43.0
559870,2017-07-24,26.0
559870,2017-07-25,23.0
559870,2017-07-26,14.0
559870,2017-07-27,15.0
559870,2017-07-28,24.0
559870,2017-07-29,24.0
559870,2017-07-30,37.0
559870,2017-07-31,27.0
559870,2017-08-01,29.0
559870,2017-08-02,43.0
559870,2017-08-03,28.0
559870,2017-08-04,43.0
559870,2017-08-05,43.0
559870,2017-08-06,66.0
559870,2017-08-07,25.0
559870,2017-08-08,20.0
559870,2017-08-09,25.0
559870,2017-08-10,7.0
559870,2017-08-11,13.0
559870,2017-08-12,0.0
559870,2017-08-13,5.0
559870,2017-08-14,6.0
559870,2017-08-15,5.0
582863,2013-01-02,75.449
582863,2013-01-03,68.925
582863,2013-01-04,92.222
582863,2013-01-05,113.102
582863,2013-01-06,143.724
582863,2013-01-07,65.26
582863,2013-01-08,56.912
582863,2013-01-09,55.166
582863,2013-01-10,84.615
582863,2013-01-11,67.038
582863,2013-01-12,108.021
582863,2013-01-13,114.912
582863,2013-01-14,72.861
582863,2013-01-15,67.009
582863,2013-01-16,83.686
582863,2013-01-17,61.776
582863,2013-01-18,90.653
582863,2013-01-19,80.191
582863,2013-01-20,147.773
582863,2013-01-21,60.237
582863,2013-01-22,50.121
582863,2013-01-23,56.912
582863,2013-01-24,46.938
582863,2013-01-25,63.794
582863,2013-01-26,88.584
582863,2013-01-27,124.567
582863,2013-01-28,66.333
582863,2013-01-29,67.017
582863,2013-01-30,64.43
582863,2013-01-31,46.47
582863,2013-02-01,99.0
582863,2013-02-02,87.527
582863,2013-02-03,136.896
582863,2013-02-04,58.504
582863,2013-02-05,61.003
582863,2013-02-06,53.206
582863,2013-02-07,50.184
582863,2013-02-08,71.211
582863,2013-02-09,79.518
582863,2013-02-10,70.962
582863,2013-02-11,74.534
582863,2013-02-12,68.997
582863,2013-02-13,76.411
582863,2013-02-14,57.549
582863,2013-02-15,81.22
582863,2013-02-16,112.331
582863,2013-02-17,103.957
582863,2013-02-18,73.854
582863,2013-02-19,40.464
582863,2013-02-20,86.18
582863,2013-02-21,44.624
582863,2013-02-22,60.187
582863,2013-02-23,99.028
582863,2013-02-24,136.024
582863,2013-02-25,67.608
582863,2013-02-26,68.485
582863,2013-02-27,59.329
582863,2013-02-28,63.546
582863,2013-03-01,88.754
582863,2013-03-02,111.799
582863,2013-03-03,164.551
582863,2013-03-04,74.165
582863,2013-03-05,61.719
582863,2013-03-06,49.588
582863,2013-03-07,40.99
582863,2013-03-08,77.763
582863,2013-03-09,110.438
582863,2013-03-10,116.614
582863,2013-03-11,67.362
582863,2013-03-12,47.607
582863,2013-03-13,68.265
582863,2013-03-14,41.135
582863,2013-03-15,69.47
582863,2013-03-16,119.997
582863,2013-03-17,143.345
582863,2013-03-18,67.211
582863,2013-03-19,70.908
582863,2013-03-20,66.711
582863,2013-03-21,35.551
582863,2013-03-22,86.553
582863,2013-03-23,88.794
582863,2013-03-24,105.516
582863,2013-03-25,63.567
582863,2013-03-26,34.529
582863,2013-03-27,69.877
582863,2013-03-28,37.137
582863,2013-03-29,62.979
582863,2013-03-30,82.86
582863,2013-03-31,93.641
582863,2013-04-01,89.899
582863,2013-04-02,46.518
582863,2013-04-03,27.872
582863,2013-04-04,57.205
582863,2013-04-05,79.033
582863,2013-04-06,133.386
582863,2013-04-07,123.218
582863,2013-04-08,71.529
582863,2013-04-09,64.201
582863,2013-04-10,76.477
582863,2013-04-11,53.218
582863,2013-04-12,69.525
582863,2013-04-13,124.305
582863,2013-04-14,113.953
582863,2013-04-15,72.318
582863,2013-04-16,69.821
582863,2013-04-17,61.435
582863,2013-04-18,50.208
582863,2013-04-19,82.809
582863,2013-04-20,129.04
582863,2013-04-21,85.222
582863,2013-04-22,56.142
582863,2013-04-23,74.704
582863,2013-04-24,40.733
582863,2013-04-25,37.293
582863,2013-04-26,73.856
582863,2013-04-27,149.799
582863,2013-04-28,111.35
582863,2013-04-29,77.896
582863,2013-04-30,78.78
582863,2013-05-01,114.797
582863,2013-05-02,57.109
582863,2013-05-03,80.383
582863,2013-05-04,118.577
582863,2013-05-05,128.761
582863,2013-05-06,62.919
582863,2013-05-07,50.39
582863,2013-05-08,80.534
582863,2013-05-09,67.532
582863,2013-05-10,71.799
582863,2013-05-11,130.237
582863,2013-05-12,71.972
582863,2013-05-13,60.666
582863,2013-05-14,60.865
582863,2013-05-15,72.69
582863,2013-05-16,79.256
582863,2013-05-17,69.634
582863,2013-05-18,122.319
582863,2013-05-19,105.172
582863,2013-05-20,67.738
582863,2013-05-21,44.924
582863,2013-05-22,84.421
582863,2013-05-23,50.265
582863,2013-05-24,97.002
582863,2013-05-25,79.74
582863,2013-05-26,111.288
582863,2013-05-27,67.019
582863,2013-05-28,69.343
582863,2013-05-29,73.887
582863,2013-05-30,60.218
582863,2013-05-31,68.256
582863,2013-06-01,122.789
582863,2013-06-02,134.579
582863,2013-06-03,82.471
582863,2013-06-04,77.336
582863,2013-06-05,91.324
582863,2013-06-06,94.292
582863,2013-06-07,102.439
582863,2013-06-08,144.071
582863,2013-06-09,124.973
582863,2013-06-10,88.712
582863,2013-06-11,25.776
582863,2013-06-12,62.724
582863,2013-06-13,52.416
582863,2013-06-14,57.821
582863,2013-06-15,67.738
582863,2013-06-16,73.024
582863,2013-06-17,74.454
582863,2013-06-18,76.773
582863,2013-06-19,68.106
582863,2013-06-20,62.26
582863,2013-06-21,79.761
582863,2013-06-22,84.057
582863,2013-06-23,121.828
582863,2013-06-24,79.066
582863,2013-06-25,68.769
582863,2013-06-26,59.984
582863,2013-06-27,45.894
582863,2013-06-28,78.243
582863,2013-06-29,89.794
582863,2013-06-30,119.788
582863,2013-07-01,98.251
582863,2013-07-02,80.816
582863,2013-07-03,98.995
582863,2013-07-04,66.276
582863,2013-07-05,104.861
582863,2013-07-06,87.969
582863,2013-07-07,102.18
582863,2013-07-08,72.811
582863,2013-07-09,68.107
582863,2013-07-10,77.362
582863,2013-07-11,56.887
582863,2013-07-12,75.627
582863,2013-07-13,104.872
582863,2013-07-14,123.229
582863,2013-07-15,72.678
582863,2013-07-16,86.556
582863,2013-07-17,77.066
582863,2013-07-18,52.073
582863,2013-07-19,84.367
582863,2013-07-20,107.386
582863,2013-07-21,117.478
582863,2013-07-22,82.797
582863,2013-07-23,69.121
582863,2013-07-24,64.898
582863,2013-07-25,51.659
582863,2013-07-26,89.981
582863,2013-07-27,89.868
582863,2013-07-28,116.846
582863,2013-07-29,53.106
582863,2013-07-30,82.582
582863,2013-07-31,89.101
582863,2013-08-01,61.938
582863,2013-08-02,60.251
582863,2013-08-03,79.302
582863,2013-08-04,106.035
582863,2013-08-05,65.939
582863,2013-08-06,64.747
582863,2013-08-07,75.087
582863,2013-08-08,30.192
582863,2013-08-09,51.522
582863,2013-08-10,49.724
582863,2013-08-11,139.0
582863,2013-08-12,19.906
582863,2013-08-13,50.977
582863,2013-08-14,47.915
582863,2013-08-15,33.532
582863,2013-08-16,38.295
582863,2013-08-17,84.25
582863,2013-08-18,119.929
582863,2013-08-19,45.73
582863,2013-08-20,50.494
582863,2013-08-21,34.255
582863,2013-08-22,55.584
582863,2013-08-23,59.054
582863,2013-08-24,69.83
582863,2013-08-25,0.508
582863,2013-08-26,17.529
582863,2013-08-27,30.899
582863,2013-08-28,58.107
582863,2013-08-29,56.043
582863,2013-08-30,95.151
582863,2013-08-31,115.773
582863,2013-09-01,170.707
582863,2013-09-02,103.179
582863,2013-09-03,91.641
582863,2013-09-04,71.556
582863,2013-09-05,65.567
582863,2013-09-06,78.458
582863,2013-09-07,119.184
582863,2013-09-08,146.326
582863,2013-09-09,61.406
582863,2013-09-10,49.723
582863,2013-09-11,80.721
582863,2013-09-12,44.744
582863,2013-09-13,37.792
582863,2013-09-14,103.823
582863,2013-09-15,133.269
582863,2013-09-16,86.633
582863,2013-09-17,74.957
582863,2013-09-18,65.101
582863,2013-09-19,62.738
582863,2013-09-20,99.201
582863,2013-09-21,144.65
582863,2013-09-22,120.489
582863,2013-09-23,81.407
582863,2013-09-24,66.674
582863,2013-09-25,79.144
582863,2013-09-26,77.016
582863,2013-09-27,80.478
582863,2013-09-28,117.033
582863,2013-09-29,96.324
582863,2013-09-30,16.334
582863,2013-10-01,72.139
582863,2013-10-02,97.328
582863,2013-10-03,77.459
582863,2013-10-04,95.388
582863,2013-10-05,84.624
582863,2013-10-06,136.189
582863,2013-10-07,74.019
582863,2013-10-08,52.159
582863,2013-10-09,70.997
582863,2013-10-10,64.872
582863,2013-10-11,37.225
582863,2013-10-12,108.444
582863,2013-10-13,118.86
582863,2013-10-14,82.466
582863,2013-10-15,75.546
582863,2013-10-16,86.867
582863,2013-10-17,71.903
582863,2013-10-18,95.071
582863,2013-10-19,116.328
582863,2013-10-20,134.614
582863,2013-10-21,103.199
582863,2013-10-22,94.035
582863,2013-10-23,69.714
582863,2013-10-24,47.766
582863,2013-10-25,89.029
582863,2013-10-26,119.166
582863,2013-10-27,141.832
582863,2013-10-28,79.146
582863,2013-10-29,51.147
582863,2013-10-30,77.068
582863,2013-10-31,55.549
582863,2013-11-01,119.648
582863,2013-11-02,113.851
582863,2013-11-03,149.038
582863,2013-11-04,90.194
582863,2013-11-05,71.456
582863,2013-11-06,97.728
582863,2013-11-07,65.493
582863,2013-11-08,73.815
582863,2013-11-09,116.276
582863,2013-11-10,142.674
582863,2013-11-11,83.601
582863,2013-11-12,57.099
582863,2013-11-13,60.411
582863,2013-11-14,60.227
582863,2013-11-15,85.541
582863,2013-11-16,112.79
582863,2013-11-17,132.345
582863,2013-11-18,76.043
582863,2013-11-19,69.834
582863,2013-11-20,80.672
582863,2013-11-21,55.698
582863,2013-11-22,72.005
582863,2013-11-23,101.666
582863,2013-11-24,121.574
582863,2013-11-25,66.856
582863,2013-11-26,64.478
582863,2013-11-27,95.158
582863,2013-11-28,63.325
582863,2013-11-29,81.335
582863,2013-11-30,112.391
582863,2013-12-01,150.946
582863,2013-12-02,84.113
582863,2013-12-03,69.433
582863,2013-12-04,87.027
582863,2013-12-05,72.311
582863,2013-12-06,109.221
582863,2013-12-07,124.788
582863,2013-12-08,125.224
582863,2013-12-09,83.544
582863,2013-12-10,84.641
582863,2013-12-11,85.611
582863,2013-12-12,50.503
582863,2013-12-13,84.843
582863,2013-12-14,121.732
582863,2013-12-15,129.872
582863,2013-12-16,103.993
582863,2013-12-17,84.448
582863,2013-12-18,85.793
582863,2013-12-19,79.665
582863,2013-12-20,80.85
582863,2013-12-21,118.569
582863,2013-12-22,100.039
582863,2013-12-23,89.545
582863,2013-12-24,50.135
582863,2013-12-25,0.0
582863,2013-12-26,49.25
582863,2013-12-27,61.648
582863,2013-12-28,80.01
582863,2013-12-29,74.188
582863,2013-12-30,104.723
582863,2013-12-31,63.576
582863,2014-01-01,0.0
582863,2014-01-02,70.393
582863,2014-01-03,71.3645
582863,2014-01-04,170.618
582863,2014-01-05,29.129
582863,2014-01-06,19.264
582863,2014-01-07,29.33
582863,2014-01-08,46.321
582863,2014-01-09,4.25
582863,2014-01-10,68.0998
582863,2014-01-11,26.333
582863,2014-01-12,59.885
582863,2014-01-13,28.637
582863,2014-01-14,45.874
582863,2014-01-15,43.67
582863,2014-01-16,75.959
582863,2014-01-17,25.1475
582863,2014-01-18,70.925
582863,2014-01-19,92.089
582863,2014-01-20,38.353
582863,2014-01-21,42.2
582863,2014-01-22,41.568
582863,2014-01-23,51.455
582863,2014-01-24,93.235
582863,2014-01-25,84.382
582863,2014-01-26,108.446
582863,2014-01-27,53.724
582863,2014-01-28,50.981
582863,2014-01-29,44.353
582863,2014-01-30,50.303
582863,2014-01-31,88.1417
582863,2014-02-01,158.785
582863,2014-02-02,144.467
582863,2014-02-03,104.414
582863,2014-02-04,61.891
582863,2014-02-05,84.464
582863,2014-02-06,60.265
582863,2014-02-07,121.3583
582863,2014-02-08,147.892
582863,2014-02-09,143.771
582863,2014-02-10,114.011
582863,2014-02-11,90.008
582863,2014-02-12,81.176
582863,2014-02-13,61.211
582863,2014-02-14,80.145
582863,2014-02-15,136.775
582863,2014-02-16,113.408
582863,2014-02-17,61.174
582863,2014-02-18,64.265
582863,2014-02-19,62.412
582863,2014-02-20,25.894
582863,2014-02-21,43.0594
582863,2014-02-22,75.742
582863,2014-02-23,110.115
582863,2014-02-24,57.25
582863,2014-02-25,63.259
582863,2014-02-26,71.27
582863,2014-02-27,51.474
582863,2014-02-28,68.3482
582863,2014-03-01,80.642
582863,2014-03-02,88.222
582863,2014-03-03,78.676
582863,2014-03-04,127.964
582863,2014-03-05,73.049
582863,2014-03-06,60.759
582863,2014-03-07,89.5347
582863,2014-03-08,86.069
582863,2014-03-09,128.573
582863,2014-03-10,77.783
582863,2014-03-11,51.679
582863,2014-03-12,67.694
582863,2014-03-13,52.909
582863,2014-03-14,86.5792
582863,2014-03-15,104.043
582863,2014-03-16,114.636
582863,2014-03-17,78.721
582863,2014-03-18,62.109
582863,2014-03-19,53.409
582863,2014-03-20,46.357
582863,2014-03-21,111.7541
582863,2014-03-22,120.046
582863,2014-03-23,139.76
582863,2014-03-24,76.153
582863,2014-03-25,58.848
582863,2014-03-26,71.057
582863,2014-03-27,47.918
582863,2014-03-28,75.1172
582863,2014-03-29,97.742
582863,2014-03-30,105.027
582863,2014-03-31,90.279
582863,2014-04-01,85.88
582863,2014-04-02,83.27
582863,2014-04-03,65.499
582863,2014-04-04,96.4323
582863,2014-04-05,148.214
582863,2014-04-06,117.723
582863,2014-04-07,63.868
582863,2014-04-08,61.454
582863,2014-04-09,63.174
582863,2014-04-10,45.301
582863,2014-04-11,76.802
582863,2014-04-12,101.543
582863,2014-04-13,97.93
582863,2014-04-14,63.927
582863,2014-04-15,63.432
582863,2014-04-16,70.49
582863,2014-04-17,41.114
582863,2014-04-18,70.538
582863,2014-04-19,73.138
582863,2014-04-20,103.195
582863,2014-04-21,84.232
582863,2014-04-22,59.27
582863,2014-04-23,67.861
582863,2014-04-24,40.072
582863,2014-04-25,62.8812
582863,2014-04-26,123.168
582863,2014-04-27,153.397
582863,2014-04-28,57.936
582863,2014-04-29,31.103
582863,2014-04-30,44.963
582863,2014-05-01,88.855
582863,2014-05-02,115.6997
582863,2014-05-03,126.549
582863,2014-05-04,139.772
582863,2014-05-05,91.364
582863,2014-05-06,60.588
582863,2014-05-07,81.762
582863,2014-05-08,52.157
582863,2014-05-09,104.132
582863,2014-05-10,117.564
582863,2014-05-11,79.51
582863,2014-05-12,60.348
582863,2014-05-13,63.532
582863,2014-05-14,66.108
582863,2014-05-15,47.688
582863,2014-05-16,98.7789
582863,2014-05-17,102.63
582863,2014-05-18,140.229
582863,2014-05-19,68.774
582863,2014-05-20,59.934
582863,2014-05-21,78.765
582863,2014-05-22,55.459
582863,2014-05-23,95.0248
582863,2014-05-24,102.084
582863,2014-05-25,117.889
582863,2014-05-26,62.933
582863,2014-05-27,48.802
582863,2014-05-28,59.769
582863,2014-05-29,49.721
582863,2014-05-30,92.698
582863,2014-05-31,117.033
582863,2014-06-01,155.981
582863,2014-06-02,92.199
582863,2014-06-03,61.307
582863,2014-06-04,92.333
582863,2014-06-05,52.907
582863,2014-06-06,87.0799
582863,2014-06-07,124.904
582863,2014-06-08,112.84
582863,2014-06-09,73.331
582863,2014-06-10,51.627
582863,2014-06-11,66.795
582863,2014-06-12,52.417
582863,2014-06-13,111.677
582863,2014-06-14,139.55
582863,2014-06-15,67.451
582863,2014-06-16,77.326
582863,2014-06-17,47.583
582863,2014-06-18,64.807
582863,2014-06-19,60.842
582863,2014-06-20,90.8427
582863,2014-06-21,104.845
582863,2014-06-22,105.535
582863,2014-06-23,63.283
582863,2014-06-24,72.41
582863,2014-06-25,46.462
582863,2014-06-26,41.858
582863,2014-06-27,93.736
582863,2014-06-28,89.498
582863,2014-06-29,106.894
582863,2014-06-30,58.857
582863,2014-07-01,59.132
582863,2014-07-02,55.416
582863,2014-07-03,81.828
582863,2014-07-04,74.22
582863,2014-07-05,109.129
582863,2014-07-06,141.544
582863,2014-07-07,110.067
582863,2014-07-08,53.891
582863,2014-07-09,67.845
582863,2014-07-10,53.166
582863,2014-07-11,95.988
582863,2014-07-12,116.392
582863,2014-07-13,99.824
582863,2014-07-14,46.422
582863,2014-07-15,54.813
582863,2014-07-16,71.35
582863,2014-07-17,42.522
582863,2014-07-18,74.236
582863,2014-07-19,85.141
